Frequency (Hz)	Level (dB)
162.844849	-44.340702
163.517761	-46.048218
164.190674	-45.719513
164.863586	-46.774857
165.536499	-48.523602
166.209412	-46.395611
166.882324	-46.628242
167.555237	-46.439789
168.228149	-46.710819
168.901062	-47.008350
169.573975	-47.314045
170.246887	-47.482704
170.919800	-46.237022
171.592712	-46.749931
172.265625	-46.984978
172.938538	-47.858521
173.611450	-46.497093
174.284363	-46.672516
174.957275	-49.385872
175.630188	-47.514797
176.303101	-46.330975
176.976013	-47.051872
177.648926	-46.577347
178.321838	-46.907795
178.994751	-45.736031
179.667664	-45.992889
180.340576	-45.986328
181.013489	-46.562256
181.686401	-47.829498
182.359314	-46.198170
183.032227	-47.811695
183.705139	-44.985317
184.378052	-46.801544
185.050964	-46.837727
185.723877	-46.558262
186.396790	-45.289406
187.069702	-46.771927
187.742615	-46.878651
188.415527	-46.407974
189.088440	-46.359802
189.761353	-47.636787
190.434265	-46.848324
191.107178	-45.716423
191.780090	-48.082378
192.453003	-47.566368
193.125916	-47.148903
193.798828	-48.456795
194.471741	-47.287003
195.144653	-46.490288
195.817566	-46.538910
196.490479	-48.852531
197.163391	-47.713562
197.836304	-48.157822
198.509216	-45.904522
199.182129	-45.350750
199.855042	-46.473572
200.527954	-49.107349
201.200867	-48.767300
201.873779	-47.538403
202.546692	-47.544323
203.219604	-47.841625
203.892517	-48.084049
204.565430	-46.559864
205.238342	-47.481647
205.911255	-46.184860
206.584167	-46.608234
207.257080	-47.361309
207.929993	-47.163231
208.602905	-46.563175
209.275818	-46.234692
209.948730	-46.847580
210.621643	-46.716629
211.294556	-47.188286
211.967468	-48.194511
212.640381	-45.870621
213.313293	-47.231705
213.986206	-46.530804
214.659119	-46.969788
215.332031	-46.091610
216.004944	-46.668453
216.677856	-47.574074
217.350769	-46.448898
218.023682	-45.493782
218.696594	-46.505798
219.369507	-47.315109
220.042419	-46.505524
220.715332	-47.095432
221.388245	-46.981033
222.061157	-47.317741
222.734070	-46.447220
223.406982	-47.484409
224.079895	-46.790012
224.752808	-46.669060
225.425720	-48.140282
226.098633	-45.613537
226.771545	-47.811577
227.444458	-47.393101
228.117371	-47.738163
228.790283	-45.856831
229.463196	-46.702908
230.136108	-46.062939
230.809021	-46.783817
231.481934	-46.511383
232.154846	-47.550686
232.827759	-44.959614
233.500671	-45.757549
234.173584	-46.330200
234.846497	-47.708416
235.519409	-46.988754
236.192322	-46.889675
236.865234	-45.904179
237.538147	-45.575912
238.211060	-46.231182
238.883972	-46.438354
239.556885	-45.575386
240.229797	-46.779877
240.902710	-46.568211
241.575623	-46.590378
242.248535	-45.623783
242.921448	-47.943363
243.594360	-47.554619
244.267273	-47.671711
244.940186	-46.039845
245.613098	-48.237682
246.286011	-46.024582
246.958923	-46.453144
247.631836	-47.565987
248.304749	-47.544338
248.977661	-47.074745
249.650574	-46.639847
250.323486	-47.283630
250.996399	-45.875385
251.669312	-47.050434
252.342224	-47.824959
253.015137	-46.479610
253.688049	-47.459896
254.360962	-47.708508
255.033875	-47.009655
255.706787	-46.423206
256.379700	-46.298618
257.052612	-46.842304
257.725525	-47.179157
258.398438	-47.241673
259.071350	-46.095264
259.744263	-48.327423
260.417175	-47.133675
261.090088	-47.318596
261.763000	-46.330845
262.435913	-47.556122
263.108826	-47.423584
263.781738	-49.032501
264.454651	-47.271622
265.127563	-46.945930
265.800476	-48.062534
266.473389	-48.750717
267.146301	-47.013027
267.819214	-48.054501
268.492126	-48.263489
269.165039	-45.982353
269.837952	-48.777416
270.510864	-47.609154
271.183777	-46.045956
271.856689	-47.447964
272.529602	-46.276966
273.202515	-46.814846
273.875427	-47.570557
274.548340	-46.783398
275.221252	-46.577080
275.894165	-48.156185
276.567078	-48.107201
277.239990	-47.767395
277.912903	-47.829700
278.585815	-45.927818
279.258728	-47.087616
279.931641	-47.471737
280.604553	-46.711311
281.277466	-46.756210
281.950378	-47.309135
282.623291	-48.073429
283.296204	-46.778702
283.969116	-46.494633
284.642029	-46.968094
285.314941	-46.284794
285.987854	-48.081196
286.660767	-46.952484
287.333679	-48.041489
288.006592	-46.604630
288.679504	-46.853943
289.352417	-48.483208
290.025330	-47.523151
290.698242	-46.711842
291.371155	-46.401237
292.044067	-48.063156
292.716980	-46.788868
293.389893	-46.256119
294.062805	-47.800056
294.735718	-47.961178
295.408630	-46.929844
296.081543	-46.153938
296.754456	-48.184334
297.427368	-46.568954
298.100281	-47.297386
298.773193	-46.826435
299.446106	-46.006908
300.119019	-47.833401
300.791931	-47.563438
301.464844	-45.207783
302.137756	-47.149242
302.810669	-48.656395
303.483582	-48.546124
304.156494	-47.503418
304.829407	-46.945183
305.502319	-47.156845
306.175232	-47.549500
306.848145	-46.170738
307.521057	-47.681343
308.193970	-47.272480
308.866882	-47.538025
309.539795	-47.545589
310.212708	-46.321083
310.885620	-46.335182
311.558533	-46.751396
312.231445	-46.163197
312.904358	-46.082230
313.577271	-47.974915
314.250183	-46.152966
314.923096	-47.194000
315.596008	-46.729885
316.268921	-47.031216
316.941833	-47.332371
317.614746	-46.964207
318.287659	-47.338913
318.960571	-47.502884
319.633484	-47.184555
320.306396	-47.133801
320.979309	-46.456669
321.652222	-46.203026
322.325134	-46.002754
322.998047	-47.922974
323.670959	-47.832256
324.343872	-46.198738
325.016785	-46.943619
325.689697	-46.254471
326.362610	-47.918972
327.035522	-46.418228
327.708435	-47.502274
328.381348	-47.109253
329.054260	-47.460632
329.727173	-48.157009
330.400085	-47.371201
331.072998	-47.999783
331.745911	-48.719528
332.418823	-47.056007
333.091736	-47.613876
333.764648	-45.528309
334.437561	-48.045849
335.110474	-47.647606
335.783386	-48.289585
336.456299	-46.203087
337.129211	-46.598869
337.802124	-47.317341
338.475037	-46.600975
339.147949	-47.552021
339.820862	-46.845558
340.493774	-47.389324
341.166687	-45.448959
341.839600	-47.147572
342.512512	-47.686695
343.185425	-46.864986
343.858337	-46.317997
344.531250	-46.635475
345.204163	-45.158298
345.877075	-47.687328
346.549988	-47.748905
347.222900	-46.754810
347.895813	-47.200691
348.568726	-47.179413
349.241638	-45.161430
349.914551	-45.616684
350.587463	-47.405075
351.260376	-46.848610
351.933289	-46.534939
352.606201	-48.807934
353.279114	-48.348213
353.952026	-47.295326
354.624939	-47.615444
355.297852	-46.303753
355.970764	-45.291264
356.643677	-46.807148
357.316589	-47.758965
357.989502	-46.096645
358.662415	-46.909676
359.335327	-46.323639
360.008240	-47.487679
360.681152	-48.019505
361.354065	-48.094940
362.026978	-46.887180
362.699890	-46.483490
363.372803	-45.998268
364.045715	-45.415379
364.718628	-45.671394
365.391541	-47.295395
366.064453	-46.514992
366.737366	-46.711990
367.410278	-45.902294
368.083191	-46.311665
368.756104	-46.941612
369.429016	-46.815025
370.101929	-46.270134
370.774841	-48.380692
371.447754	-48.055523
372.120667	-46.567226
372.793579	-46.442978
373.466492	-46.846291
374.139404	-47.004723
374.812317	-46.854309
375.485229	-47.127834
376.158142	-45.708744
376.831055	-46.950481
377.503967	-46.126572
378.176880	-46.033066
378.849792	-47.584614
379.522705	-49.039204
380.195618	-47.333099
380.868530	-47.490292
381.541443	-46.471825
382.214355	-47.109539
382.887268	-47.103043
383.560181	-47.982960
384.233093	-47.486305
384.906006	-46.878551
385.578918	-46.870434
386.251831	-47.731464
386.924744	-47.568314
387.597656	-45.796040
388.270569	-47.036179
388.943481	-46.262543
389.616394	-46.836983
390.289307	-48.271500
390.962219	-46.583549
391.635132	-48.217529
392.308044	-47.687336
392.980957	-47.971695
393.653870	-47.209797
394.326782	-46.490803
394.999695	-46.842690
395.672607	-46.307587
396.345520	-48.508568
397.018433	-47.125153
397.691345	-45.824493
398.364258	-46.617561
399.037170	-47.749935
399.710083	-46.682510
400.382996	-46.420406
401.055908	-46.853104
401.728821	-45.955128
402.401733	-47.581379
403.074646	-47.918171
403.747559	-46.326073
404.420471	-45.457035
405.093384	-45.717922
405.766296	-45.064270
406.439209	-46.897861
407.112122	-46.583073
407.785034	-46.072758
408.457947	-46.874611
409.130859	-47.420025
409.803772	-46.809719
410.476685	-48.286221
411.149597	-46.587643
411.822510	-48.069012
412.495422	-47.406479
413.168335	-45.670448
413.841248	-47.220100
414.514160	-46.673569
415.187073	-45.905228
415.859985	-48.428711
416.532898	-46.633659
417.205811	-46.359364
417.878723	-47.361561
418.551636	-46.346802
419.224548	-48.647346
419.897461	-46.805195
420.570374	-47.031017
421.243286	-48.083569
421.916199	-48.825500
422.589111	-45.575478
423.262024	-45.783451
423.934937	-48.187031
424.607849	-46.277241
425.280762	-46.836216
425.953674	-47.830524
426.626587	-47.006119
427.299500	-46.497864
427.972412	-48.702881
428.645325	-45.924797
429.318237	-47.373878
429.991150	-46.753681
430.664062	-46.494473
431.336975	-48.271351
432.009888	-48.263489
432.682800	-47.570717
433.355713	-47.086380
434.028625	-47.376797
434.701538	-45.883919
435.374451	-47.284615
436.047363	-47.081242
436.720276	-47.457264
437.393188	-45.771355
438.066101	-48.248268
438.739014	-47.382935
439.411926	-47.842045
440.084839	-47.871197
440.757751	-47.030602
441.430664	-46.962097
442.103577	-47.110447
442.776489	-46.544331
443.449402	-46.863262
444.122314	-48.506821
444.795227	-47.642506
445.468140	-47.143471
446.141052	-45.534336
446.813965	-47.262527
447.486877	-46.864147
448.159790	-45.881981
448.832703	-45.678188
449.505615	-46.504009
450.178528	-47.062710
450.851440	-46.559532
451.524353	-47.552422
452.197266	-46.077713
452.870178	-45.952389
453.543091	-47.036659
454.216003	-45.896126
454.888916	-46.368984
455.561829	-48.034500
456.234741	-46.439308
456.907654	-47.517231
457.580566	-47.843410
458.253479	-47.421482
458.926392	-47.826294
459.599304	-47.581852
460.272217	-46.176971
460.945129	-47.367596
461.618042	-45.897404
462.290955	-46.428627
462.963867	-46.816074
463.636780	-45.003983
464.309692	-45.686985
464.982605	-47.288769
465.655518	-46.728611
466.328430	-47.505226
467.001343	-46.748085
467.674255	-48.156227
468.347168	-46.350182
469.020081	-46.867195
469.692993	-45.844105
470.365906	-46.918755
471.038818	-46.573978
471.711731	-47.953121
472.384644	-47.215866
473.057556	-46.978550
473.730469	-48.617222
474.403381	-46.210365
475.076294	-47.723110
475.749207	-47.375591
476.422119	-46.011429
477.095032	-45.677029
477.767944	-47.691124
478.440857	-46.904781
479.113770	-46.731487
479.786682	-45.955551
480.459595	-46.581211
481.132507	-46.046608
481.805420	-46.561996
482.478333	-48.619923
483.151245	-46.467133
483.824158	-47.477535
484.497070	-47.481659
485.169983	-48.720058
485.842896	-48.542767
486.515808	-47.482765
487.188721	-47.509274
487.861633	-47.344902
488.534546	-45.960499
489.207458	-46.996773
489.880371	-47.108395
490.553284	-47.854576
491.226196	-46.247017
491.899109	-46.433552
492.572021	-47.291233
493.244934	-47.003124
493.917847	-46.654930
494.590759	-48.386551
495.263672	-46.891808
495.936584	-47.561008
496.609497	-47.583046
497.282410	-48.556625
497.955322	-46.716255
498.628235	-47.025692
499.301147	-46.960110
499.974060	-46.882847
500.646973	-47.239761
501.319885	-47.291306
501.992798	-47.538605
502.665710	-47.763374
503.338623	-46.979778
504.011536	-47.168125
504.684448	-47.913326
505.357361	-47.920143
506.030273	-47.494015
506.703186	-47.368805
507.376099	-47.933197
508.049011	-46.801762
508.721924	-47.002254
509.394836	-45.980850
510.067749	-46.221230
510.740662	-47.225357
511.413574	-47.549427
512.086487	-46.945469
512.759399	-46.532791
513.432312	-46.315102
514.105225	-47.644714
514.778137	-48.096203
515.451050	-47.755592
516.123962	-47.171124
516.796875	-47.349060
517.469788	-46.031242
518.142700	-46.591671
518.815613	-47.794819
519.488525	-47.352932
520.161438	-46.696182
520.834351	-46.537365
521.507263	-47.039982
522.180176	-46.042385
522.853088	-46.416576
523.526001	-46.900623
524.198914	-47.522499
524.871826	-47.365292
525.544739	-46.142250
526.217651	-48.794079
526.890564	-48.498886
527.563477	-46.917240
528.236389	-46.794952
528.909302	-48.110260
529.582214	-45.706116
530.255127	-46.419910
530.928040	-46.859478
531.600952	-47.681458
532.273865	-46.576668
532.946777	-47.112675
533.619690	-47.299393
534.292603	-47.592487
534.965515	-46.983658
535.638428	-48.630119
536.311340	-45.387047
536.984253	-47.986767
537.657166	-47.210251
538.330078	-46.651722
539.002991	-47.164143
539.675903	-46.688450
540.348816	-46.376419
541.021729	-45.977417
541.694641	-46.284668
542.367554	-46.916245
543.040466	-47.263939
543.713379	-46.683132
544.386292	-47.834587
545.059204	-48.489056
545.732117	-47.201694
546.405029	-46.755524
547.077942	-47.642872
547.750854	-47.213951
548.423767	-48.027077
549.096680	-46.888641
549.769592	-48.044811
550.442505	-46.688309
551.115417	-47.610489
551.788330	-46.828014
552.461243	-48.274162
553.134155	-47.238522
553.807068	-47.236820
554.479980	-46.993286
555.152893	-45.920261
555.825806	-48.118755
556.498718	-45.923813
557.171631	-46.094131
557.844543	-45.247623
558.517456	-46.413219
559.190369	-47.464024
559.863281	-46.963001
560.536194	-45.435745
561.209106	-45.945961
561.882019	-46.696613
562.554932	-46.759132
563.227844	-46.513023
563.900757	-46.445751
564.573669	-47.050320
565.246582	-49.340725
565.919495	-45.248871
566.592407	-45.571960
567.265320	-47.921688
567.938232	-47.411488
568.611145	-48.442154
569.284058	-46.943886
569.956970	-44.865227
570.629883	-46.570404
571.302795	-47.220230
571.975708	-47.892948
572.648621	-47.194241
573.321533	-46.271572
573.994446	-45.424133
574.667358	-46.457588
575.340271	-47.352398
576.013184	-47.082596
576.686096	-47.166512
577.359009	-46.593826
578.031921	-46.644455
578.704834	-46.722111
579.377747	-47.220566
580.050659	-47.217815
580.723572	-46.424438
581.396484	-47.296024
582.069397	-47.852108
582.742310	-45.439602
583.415222	-47.491386
584.088135	-46.923668
584.761047	-45.812443
585.433960	-46.300900
586.106873	-48.256630
586.779785	-48.215454
587.452698	-47.762737
588.125610	-47.584675
588.798523	-47.004719
589.471436	-46.352802
590.144348	-47.791714
590.817261	-46.810806
591.490173	-47.111526
592.163086	-48.215916
592.835999	-47.719398
593.508911	-46.211349
594.181824	-46.924030
594.854736	-46.478348
595.527649	-45.352898
596.200562	-46.995434
596.873474	-44.900093
597.546387	-46.777378
598.219299	-47.715828
598.892212	-46.217865
599.565125	-47.111012
600.238037	-47.237251
600.910950	-46.802551
601.583862	-46.697815
602.256775	-48.818352
602.929688	-47.101528
603.602600	-46.192074
604.275513	-46.598557
604.948425	-46.252605
605.621338	-47.724068
606.294250	-48.269020
606.967163	-47.333492
607.640076	-47.284855
608.312988	-47.886723
608.985901	-46.605686
609.658813	-46.022957
610.331726	-47.617775
611.004639	-46.695648
611.677551	-46.233051
612.350464	-48.023151
613.023376	-47.306343
613.696289	-47.735973
614.369202	-47.640026
615.042114	-48.177109
615.715027	-48.525211
616.387939	-48.176479
617.060852	-47.764565
617.733765	-46.270794
618.406677	-47.102760
619.079590	-48.280758
619.752502	-47.697720
620.425415	-46.853127
621.098328	-46.758343
621.771240	-47.285633
622.444153	-47.748104
623.117065	-48.172138
623.789978	-46.014690
624.462891	-46.751553
625.135803	-45.622478
625.808716	-46.671288
626.481628	-47.117619
627.154541	-46.020088
627.827454	-46.704609
628.500366	-46.169174
629.173279	-47.331696
629.846191	-47.870255
630.519104	-47.479584
631.192017	-47.194191
631.864929	-48.348228
632.537842	-47.883339
633.210754	-46.277115
633.883667	-46.706341
634.556580	-48.018681
635.229492	-49.536240
635.902405	-48.144863
636.575317	-48.466080
637.248230	-46.904911
637.921143	-47.194485
638.594055	-47.783070
639.266968	-46.642101
639.939880	-46.863178
640.612793	-46.964813
641.285706	-47.090889
641.958618	-46.140953
642.631531	-48.524853
643.304443	-48.351707
643.977356	-46.913841
644.650269	-47.096607
645.323181	-46.176327
645.996094	-46.280254
646.669006	-47.257862
647.341919	-48.549412
648.014832	-47.413464
648.687744	-47.045975
649.360657	-47.652702
650.033569	-45.745224
650.706482	-46.144569
651.379395	-45.901894
652.052307	-47.324734
652.725220	-46.119892
653.398132	-47.178303
654.071045	-46.179844
654.743958	-46.325020
655.416870	-46.807247
656.089783	-45.999111
656.762695	-44.823162
657.435608	-46.990150
658.108521	-46.827896
658.781433	-46.662098
659.454346	-45.971992
660.127258	-45.823360
660.800171	-46.730724
661.473083	-47.784912
662.145996	-46.037163
662.818909	-46.791451
663.491821	-45.725819
664.164734	-46.823460
664.837646	-48.080662
665.510559	-47.019741
666.183472	-47.276890
666.856384	-47.380795
667.529297	-45.857521
668.202209	-46.487312
668.875122	-45.862518
669.548035	-45.748455
670.220947	-46.811989
670.893860	-46.835506
671.566772	-48.475014
672.239685	-46.614368
672.912598	-47.493435
673.585510	-47.008942
674.258423	-47.164772
674.931335	-46.261452
675.604248	-46.098740
676.277161	-46.889675
676.950073	-47.748791
677.622986	-47.186371
678.295898	-46.445484
678.968811	-46.309200
679.641724	-46.505581
680.314636	-46.133266
680.987549	-45.929947
681.660461	-46.498478
682.333374	-47.032333
683.006287	-48.874702
683.679199	-47.019798
684.352112	-47.322819
685.025024	-46.838737
685.697937	-46.437416
686.370850	-44.440365
687.043762	-47.067383
687.716675	-46.878998
688.389587	-46.573212
689.062500	-46.441006
689.735413	-48.319050
690.408325	-48.118919
691.081238	-47.848118
691.754150	-47.359138
692.427063	-47.333595
693.099976	-49.233398
693.772888	-48.082058
694.445801	-47.437412
695.118713	-47.905243
695.791626	-46.792866
696.464539	-47.850353
697.137451	-46.975296
697.810364	-45.096905
698.483276	-47.173264
699.156189	-46.060158
699.829102	-46.803135
700.502014	-46.080330
701.174927	-49.307281
701.847839	-47.371990
702.520752	-47.652203
703.193665	-46.407204
703.866577	-46.749897
704.539490	-48.044353
705.212402	-46.970898
705.885315	-46.715958
706.558228	-46.747776
707.231140	-47.161491
707.904053	-47.235603
708.576965	-46.957355
709.249878	-47.133224
709.922791	-46.580067
710.595703	-46.964813
711.268616	-46.237858
711.941528	-47.049370
712.614441	-46.284534
713.287354	-47.548309
713.960266	-45.229877
714.633179	-48.277645
715.306091	-46.449749
715.979004	-46.664669
716.651917	-47.214661
717.324829	-46.627342
717.997742	-46.719791
718.670654	-45.623940
719.343567	-47.407948
720.016479	-46.459770
720.689392	-47.520786
721.362305	-47.258480
722.035217	-46.194122
722.708130	-47.577415
723.381042	-47.486763
724.053955	-45.368534
724.726868	-46.078888
725.399780	-45.735752
726.072693	-46.171768
726.745605	-47.132900
727.418518	-47.674091
728.091431	-47.897430
728.764343	-45.752308
729.437256	-47.252419
730.110168	-47.385178
730.783081	-48.441574
731.455994	-45.530781
732.128906	-46.588631
732.801819	-47.426212
733.474731	-46.217773
734.147644	-46.291939
734.820557	-47.993793
735.493469	-46.209209
736.166382	-46.118404
736.839294	-46.705441
737.512207	-47.092449
738.185120	-47.220184
738.858032	-46.936218
739.530945	-47.224949
740.203857	-47.596497
740.876770	-46.997997
741.549683	-46.957020
742.222595	-46.899204
742.895508	-46.956882
743.568420	-47.451466
744.241333	-46.257957
744.914246	-48.090450
745.587158	-47.354862
746.260071	-46.320435
746.932983	-47.546303
747.605896	-47.281013
748.278809	-46.857662
748.951721	-46.912514
749.624634	-48.117329
750.297546	-47.959995
750.970459	-45.414677
751.643372	-44.518288
752.316284	-47.668381
752.989197	-46.971584
753.662109	-49.557396
754.335022	-47.170467
755.007935	-45.722343
755.680847	-47.263100
756.353760	-46.930489
757.026672	-47.087185
757.699585	-47.275833
758.372498	-47.610985
759.045410	-48.057384
759.718323	-46.744225
760.391235	-47.446407
761.064148	-47.865578
761.737061	-46.063782
762.409973	-46.664162
763.082886	-46.486328
763.755798	-47.498493
764.428711	-47.150669
765.101624	-47.381580
765.774536	-47.245655
766.447449	-46.543385
767.120361	-47.014393
767.793274	-45.876999
768.466187	-46.594627
769.139099	-46.440319
769.812012	-47.213009
770.484924	-48.689934
771.157837	-49.007866
771.830750	-46.193111
772.503662	-45.556244
773.176575	-47.230885
773.849487	-48.544643
774.522400	-45.632122
775.195312	-46.781075
775.868225	-47.892834
776.541138	-45.289558
777.214050	-47.629684
777.886963	-46.304089
778.559875	-48.094833
779.232788	-48.466137
779.905701	-47.976086
780.578613	-48.364941
781.251526	-46.272305
781.924438	-48.401409
782.597351	-45.330177
783.270264	-46.321678
783.943176	-47.821125
784.616089	-46.678295
785.289001	-45.938049
785.961914	-46.730083
786.634827	-47.350597
787.307739	-45.808800
787.980652	-47.160870
788.653564	-47.255871
789.326477	-47.569790
789.999390	-48.500690
790.672302	-47.539810
791.345215	-46.255749
792.018127	-47.528950
792.691040	-48.546299
793.363953	-48.000618
794.036865	-46.638039
794.709778	-45.941887
795.382690	-46.902260
796.055603	-46.284485
796.728516	-45.682655
797.401428	-46.544163
798.074341	-46.573666
798.747253	-46.154636
799.420166	-47.632614
800.093079	-46.222618
800.765991	-47.842587
801.438904	-46.800594
802.111816	-47.594475
802.784729	-46.748192
803.457642	-47.914524
804.130554	-47.528042
804.803467	-47.306652
805.476379	-47.776451
806.149292	-46.418938
806.822205	-47.221962
807.495117	-46.916245
808.168030	-46.353512
808.840942	-46.578552
809.513855	-46.073563
810.186768	-45.494217
810.859680	-45.253902
811.532593	-46.671253
812.205505	-48.243279
812.878418	-45.619392
813.551331	-45.566235
814.224243	-46.650787
814.897156	-46.719528
815.570068	-47.856083
816.242981	-46.425819
816.915894	-49.104168
817.588806	-48.130909
818.261719	-46.165173
818.934631	-47.287594
819.607544	-46.535313
820.280457	-47.299423
820.953369	-47.298286
821.626282	-45.992828
822.299194	-46.489113
822.972107	-47.329075
823.645020	-45.660587
824.317932	-47.301048
824.990845	-46.635590
825.663757	-46.292023
826.336670	-46.770103
827.009583	-45.858810
827.682495	-46.892860
828.355408	-47.044422
829.028320	-45.832481
829.701233	-46.089680
830.374146	-45.889832
831.047058	-46.914330
831.719971	-47.367725
832.392883	-47.933834
833.065796	-47.087517
833.738708	-46.521122
834.411621	-47.236504
835.084534	-46.984013
835.757446	-45.690125
836.430359	-46.874706
837.103271	-46.845570
837.776184	-46.753056
838.449097	-47.658306
839.122009	-46.392590
839.794922	-46.777142
840.467834	-46.021992
841.140747	-47.860947
841.813660	-46.658634
842.486572	-46.932819
843.159485	-46.323483
843.832397	-49.118351
844.505310	-46.633495
845.178223	-47.351883
845.851135	-46.528400
846.524048	-47.056252
847.196960	-47.110996
847.869873	-45.665695
848.542786	-45.822105
849.215698	-46.651711
849.888611	-47.114208
850.561523	-45.980450
851.234436	-47.020226
851.907349	-47.179581
852.580261	-46.055702
853.253174	-47.339333
853.926086	-47.423035
